GSPC,DJI,GSPE,SP35,SP45,SP60,SHY,SPGSCI,target,std
0.7150785633368597,0.7931557928171795,-0.1526305312354398,-0.8252101670622825,-0.2877078328726841,-0.025600055355935823,0.8134091155227161,-0.030494885150413206,0.2640671111111111,0.010747012946530066
0.7162122469474379,0.7919106308026447,-0.15261669192859167,-0.8248852245775619,-0.2873930294563724,-0.0256494090215071,0.8128885310483445,-0.030467053814393904,0.2751610707070707,0.010810115294569544
0.7173459305580191,0.7906654687881065,-0.15260285262174353,-0.8245602820928405,-0.2870782260400599,-0.025698762687078505,0.8123679465739714,-0.03043922247837453,0.2862550303030303,0.0108757856758883
0.7184796141686002,0.7894203067735684,-0.15258901331489536,-0.8242353396081191,-0.28676342262374743,-0.02574811635264991,0.8118473620995984,-0.030411391142355155,0.2973489898989899,0.01094402409048618
0.7196132977791814,0.7881751447590303,-0.1525751740080472,-0.8239103971233978,-0.2864486192074349,-0.025797470018221316,0.8113267776252254,-0.030383559806335784,0.3084429494949495,0.011014830538363182
0.7207469813897596,0.7869299827444953,-0.1525613347011991,-0.8235854546386772,-0.28613381579112324,-0.025846823683792593,0.8108061931508538,-0.030355728470316482,0.3195369090909091,0.011088205019519114
0.7218806650003406,0.7856848207299573,-0.15254749539435092,-0.8232605121539558,-0.2858190123748108,-0.025896177349364,0.8102856086764807,-0.030327897134297108,0.33063086868686864,0.011164147533954354
0.7230143486109218,0.7844396587154192,-0.15253365608750277,-0.8229355696692344,-0.28550420895849826,-0.0259455310149354,0.8097650242021077,-0.030300065798277733,0.34172482828282824,0.011242658081668716
0.7241480322215,0.7831944967008843,-0.15251981678065465,-0.8226106271845139,-0.2851894055421866,-0.02599488468050668,0.8092444397277361,-0.03027223446225843,0.35281878787878784,0.011323736662661989
0.7252817158320811,0.7819493346863461,-0.15250597747380648,-0.8222856846997926,-0.28487460212587407,-0.026044238346078084,0.808723855253363,-0.030244403126239057,0.36391274747474744,0.011407383276934588
0.7264153994426623,0.780704172671808,-0.15249213816695834,-0.8219607422150711,-0.2845597987095616,-0.02609359201164949,0.80820327077899,-0.030216571790219686,0.37500670707070705,0.01149359792448631
0.7275490830532434,0.7794590106572699,-0.1524782988601102,-0.8216357997303497,-0.2842449952932491,-0.026142945677220895,0.807682686304617,-0.03018874045420031,0.38610066666666665,0.011582380605317154
0.7286827666638216,0.778213848642735,-0.15246445955326204,-0.8213108572456292,-0.2839301918769374,-0.026192299342792172,0.8071621018302453,-0.03016090911818101,0.39719462626262625,0.011673731319426884
0.7298164502744028,0.7769686866281968,-0.1524506202464139,-0.8209859147609079,-0.28361538846062495,-0.026241653008363577,0.8066415173558723,-0.030133077782161635,0.40828858585858585,0.011767650066815965
0.7309501338849839,0.7757235246136588,-0.15243678093956575,-0.8206609722761865,-0.28330058504431244,-0.02629100667393498,0.8061209328814993,-0.030105246446142264,0.41938254545454545,0.01186413684748417
0.7320838174955621,0.7744783625991238,-0.1524229416327176,-0.8203360297914659,-0.28298578162800075,-0.026340360339506257,0.8056003484071277,-0.03007741511012296,0.430476505050505,0.01196319166143124
0.7332175011061433,0.7732332005845858,-0.15240910232586946,-0.8200110873067445,-0.28267097821168824,-0.026389714005077662,0.8050797639327546,-0.030049583774103588,0.4415704646464646,0.012064814508657682
0.7343511847167243,0.7719880385700476,-0.15239526301902132,-0.8196861448220232,-0.2823561747953758,-0.026439067670649068,0.8045591794583816,-0.030021752438084214,0.4526644242424242,0.012169005389163247
0.7354848683273026,0.7707428765555127,-0.1523814237121732,-0.8193612023373026,-0.2820413713790641,-0.026488421336220345,0.80403859498401,-0.029993921102064912,0.4637583838383838,0.012275764302947658
0.7366185519378837,0.7694977145409746,-0.15236758440532502,-0.8190362598525812,-0.2817265679627516,-0.02653777500179175,0.8035180105096369,-0.029966089766045537,0.4748523434343434,0.012385091250011462
0.7377522355484648,0.7682525525264364,-0.15235374509847688,-0.8187113173678598,-0.2814117645464391,-0.026587128667363156,0.8029974260352639,-0.029938258430026166,0.485946303030303,0.012496986230354386
0.738885919159046,0.7670073905118984,-0.1523399057916287,-0.8183863748831385,-0.2810969611301266,-0.026636482332934558,0.8024768415608909,-0.029910427094006792,0.4970402626262626,0.012611449243976433
0.7400196027696242,0.7657622284973634,-0.1523260664847806,-0.8180614323984179,-0.28078215771381493,-0.02668583599850584,0.8019562570865192,-0.02988259575798749,0.5081342222222222,0.0127284802908773
0.7411532863802053,0.7645170664828254,-0.15231222717793244,-0.8177364899136965,-0.2804673542975024,-0.02673518966407724,0.8014356726121462,-0.029854764421968116,0.5192281818181818,0.012848079371057586
0.7422869699907865,0.7632719044682872,-0.15229838787108427,-0.8174115474289751,-0.28015255088118995,-0.026784543329648646,0.8009150881377732,-0.02982693308594874,0.5303221414141414,0.012970246484516994
0.7434206536013647,0.7620267424537523,-0.15228454856423615,-0.8170866049442547,-0.2798377474648783,-0.026833896995219923,0.8003945036634015,-0.02979910174992944,0.541416101010101,0.0130949816312552
0.7445543372119459,0.7607815804392142,-0.152270709257388,-0.8167616624595333,-0.27952294404856576,-0.02688325066079133,0.7998739191890285,-0.02977127041391007,0.5525100606060606,0.013222284811272847
0.7456880208225269,0.7595364184246761,-0.15225686995053983,-0.8164367199748119,-0.2792081406322533,-0.026932604326362734,0.7993533347146555,-0.029743439077890694,0.5636040202020202,0.013352156024569614
0.746821704433108,0.758291256410138,-0.15224303064369168,-0.8161117774900906,-0.2788933372159408,-0.026981957991934136,0.7988327502402826,-0.02971560774187132,0.5746979797979798,0.013484595271145504
0.7479553880436863,0.757046094395603,-0.15222919133684357,-0.81578683500537,-0.2785785337996291,-0.027031311657505414,0.7983121657659108,-0.029687776405852018,0.5857919393939394,0.013619602551000167
0.7490890716542674,0.7558009323810649,-0.15221535202999542,-0.8154618925206486,-0.2782637303833166,-0.02708066532307682,0.7977915812915378,-0.029659945069832643,0.596885898989899,0.013757177864134296
0.7502227552648486,0.7545557703665269,-0.15220151272314725,-0.8151369500359272,-0.27794892696700413,-0.027130018988648225,0.7972709968171648,-0.029632113733813272,0.6079798585858586,0.013897321210547545
0.7513564388754268,0.7533106083519919,-0.15218767341629913,-0.8148120075512066,-0.27763412355069245,-0.027179372654219502,0.7967504123427931,-0.02960428239779397,0.6190738181818182,0.014040032590239549
0.7524901224860079,0.7520654463374538,-0.15217383410945098,-0.8144870650664853,-0.27731932013437993,-0.027228726319790907,0.7962298278684201,-0.029576451061774596,0.6301677777777778,0.014185312003211038
0.7536238060965891,0.7508202843229157,-0.1521599948026028,-0.8141621225817639,-0.2770045167180675,-0.02727807998536231,0.7957092433940471,-0.02954861972575522,0.6412617373737373,0.01433315944946165
0.7547574897071702,0.7495751223083775,-0.15214615549575466,-0.8138371800970425,-0.27668971330175496,-0.027327433650933715,0.795188658919674,-0.029520788389735847,0.6523556969696969,0.014483574928991383
0.7558911733177484,0.7483299602938427,-0.15213231618890655,-0.8135122376123219,-0.2763749098854433,-0.027376787316504995,0.7946680744453024,-0.029492957053716545,0.6634496565656565,0.014636558441799842
0.7570248569283295,0.7470847982793045,-0.15211847688205837,-0.8131872951276006,-0.27606010646913076,-0.027426140982076398,0.7941474899709294,-0.029465125717697174,0.6745436161616161,0.014792109987887813
0.7581585405389106,0.7458396362647665,-0.15210463757521023,-0.8128623526428792,-0.2757453030528183,-0.027475494647647803,0.7936269054965565,-0.0294372943816778,0.6856375757575757,0.014950229567254905
0.7592922241494888,0.7445944742502315,-0.1520907982683621,-0.8125374101581587,-0.2754304996365066,-0.02752484831321908,0.7931063210221847,-0.029409463045658498,0.6967315353535353,0.015110917179900707
0.76042590776007,0.7433493122356933,-0.15207695896151394,-0.8122124676734374,-0.2751156962201941,-0.027574201978790486,0.7925857365478117,-0.029381631709639124,0.7078254949494949,0.015274172825826039
0.7615595913706511,0.7421041502211553,-0.1520631196546658,-0.811887525188716,-0.27480089280388165,-0.02762355564436189,0.7920651520734387,-0.029353800373619753,0.7189194545454545,0.01543999650503049
0.7626932749812323,0.7408589882066172,-0.15204928034781764,-0.8115625827039945,-0.27448608938756913,-0.027672909309933293,0.7915445675990657,-0.029325969037600378,0.7300134141414141,0.015608388217514067
0.7638269585918105,0.7396138261920823,-0.1520354410409695,-0.811237640219274,-0.27417128597125745,-0.02772226297550457,0.791023983124694,-0.029298137701581076,0.7411073737373737,0.015779347963276326
0.7649606422023916,0.7383686641775441,-0.15202160173412135,-0.8109126977345527,-0.27385648255494494,-0.027771616641075976,0.790503398650321,-0.029270306365561702,0.7522013333333333,0.01595287574231814
0.7660943258129728,0.737123502163006,-0.1520077624272732,-0.8105877552498313,-0.2735416791386325,-0.02782097030664738,0.789982814175948,-0.029242475029542327,0.7632952929292929,0.016128971554639077
0.767228009423551,0.7358783401484711,-0.15199392312042506,-0.8102628127651107,-0.2732268757223208,-0.02787032397221866,0.7894622297015763,-0.029214643693523026,0.7743892525252525,0.016307635400238673
0.768361693034132,0.734633178133933,-0.15198008381357692,-0.8099378702803893,-0.2729120723060083,-0.027919677637790064,0.7889416452272033,-0.02918681235750365,0.7854832121212121,0.016488867279117844
0.7694953766447132,0.7333880161193949,-0.15196624450672877,-0.809612927795668,-0.27259726888969577,-0.02796903130336147,0.7884210607528304,-0.02915898102148428,0.7965771717171717,0.016672667191276143
0.7706290602552914,0.73214285410486,-0.15195240519988065,-0.8092879853109474,-0.2722824654733841,-0.028018384968932747,0.7879004762784586,-0.02913114968546498,0.8076711313131313,0.01685903513671308
0.7717627438658725,0.7308976920903218,-0.15193856589303248,-0.808963042826226,-0.2719676620570716,-0.028067738634504152,0.7873798918040856,-0.029103318349445604,0.8187650909090909,0.017047971115429616
0.7728964274764537,0.7296525300757838,-0.15192472658618433,-0.8086381003415046,-0.2716528586407591,-0.028117092300075554,0.7868593073297127,-0.02907548701342623,0.8298590505050504,0.017239475127425272
0.7740301110870348,0.7284073680612456,-0.15191088727933616,-0.8083131578567833,-0.27133805522444665,-0.02816644596564696,0.7863387228553396,-0.02904765567740686,0.84095301010101,0.01743354717270005
0.7751637946976131,0.7271622060467107,-0.15189704797248804,-0.8079882153720628,-0.27102325180813497,-0.028215799631218237,0.7858181383809679,-0.029019824341387557,0.8520469696969696,0.017630187251253444
0.7762974783081942,0.7259170440321726,-0.1518832086656399,-0.8076632728873414,-0.27070844839182245,-0.028265153296789643,0.785297553906595,-0.028991993005368182,0.8631409292929292,0.01782939536308646
0.7774311619187753,0.7246718820176345,-0.15186936935879172,-0.8073383304026199,-0.27039364497550994,-0.028314506962361048,0.7847769694322219,-0.028964161669348808,0.8742348888888888,0.0180311715081986
0.7785648455293565,0.7234267200030964,-0.15185553005194358,-0.8070133879178986,-0.2700788415591975,-0.02836386062793245,0.7842563849578489,-0.028936330333329437,0.8853288484848484,0.018235515686589862
0.7796985291399346,0.7221815579885614,-0.15184169074509546,-0.8066884454331781,-0.2697640381428858,-0.028413214293503727,0.7837358004834772,-0.02890849899731013,0.896422808080808,0.018442427898259714
0.7808322127505158,0.7209363959740234,-0.15182785143824729,-0.8063635029484567,-0.2694492347265733,-0.028462567959075133,0.7832152160091042,-0.02888066766129076,0.9075167676767676,0.01865190814320921
0.7819658963610969,0.7196912339594852,-0.15181401213139914,-0.8060385604637353,-0.2691344313102608,-0.02851192162464654,0.7826946315347312,-0.028852836325271386,0.9186107272727272,0.018863956421437834
0.7830995799716751,0.7184460719449504,-0.15180017282455102,-0.8057136179790148,-0.26881962789394914,-0.028561275290217816,0.7821740470603595,-0.028825004989252084,0.9297046868686868,0.019078572732945026
0.7842332635822563,0.7172009099304122,-0.15178633351770288,-0.8053886754942934,-0.26850482447763663,-0.02861062895578922,0.7816534625859866,-0.02879717365323271,0.9407986464646464,0.019295757077731884
0.7853669471928374,0.7159557479158741,-0.1517724942108547,-0.805063733009572,-0.2681900210613241,-0.028659982621360623,0.7811328781116135,-0.028769342317213335,0.951892606060606,0.019515509455797865
0.7865006308034156,0.7147105859013392,-0.15175865490400658,-0.8047387905248514,-0.26787521764501243,-0.028709336286931904,0.7806122936372418,-0.028741510981194034,0.9629865656565656,0.019737829867142398
0.7876343144139968,0.713465423886801,-0.15174481559715844,-0.80441384804013,-0.26756041422869997,-0.02875868995250331,0.7800917091628689,-0.028713679645174663,0.9740805252525252,0.019962718311766617
0.7887679980245779,0.712220261872263,-0.15173097629031027,-0.8040889055554087,-0.26724561081238746,-0.02880804361807471,0.7795711246884958,-0.028685848309155288,0.9851744848484848,0.02019017478966996
0.789901681635159,0.7109750998577249,-0.15171713698346212,-0.8037639630706873,-0.266930807396075,-0.028857397283646117,0.7790505402141228,-0.028658016973135914,0.9962684444444443,0.020420199300852423
0.7910353652457373,0.7097299378431899,-0.151703297676614,-0.8034390205859667,-0.2666160039797633,-0.028906750949217394,0.7785299557397511,-0.028630185637116612,1.007362404040404,0.020652791845313413
0.7921690488563183,0.7084847758286518,-0.15168945836976583,-0.8031140781012454,-0.2663012005634508,-0.0289561046147888,0.7780093712653782,-0.02860235430109724,1.0184563636363635,0.020887952423054114
0.7933027324668995,0.7072396138141137,-0.15167561906291768,-0.802789135616524,-0.2659863971471383,-0.029005458280360205,0.7774887867910051,-0.028574522965077866,1.029550323232323,0.02112568103407394
0.7944364160774777,0.7059944517995788,-0.15166177975606956,-0.8024641931318035,-0.2656715937308266,-0.029054811945931482,0.7769682023166334,-0.028546691629058565,1.0406442828282827,0.021365977678372266
0.7955700996880588,0.7047492897850407,-0.1516479404492214,-0.8021392506470821,-0.26535679031451415,-0.029104165611502884,0.7764476178422605,-0.02851886029303919,1.0517382424242423,0.021608842355950328
0.79670378329864,0.7035041277705025,-0.15163410114237325,-0.8018143081623608,-0.26504198689820163,-0.02915351927707429,0.7759270333678874,-0.028491028957019816,1.062832202020202,0.021854275066807514
0.7978374669092211,0.7022589657559645,-0.1516202618355251,-0.8014893656776394,-0.26472718348188917,-0.029202872942645695,0.7754064488935144,-0.028463197621000445,1.0739261616161615,0.022102275810943824
0.7989711505197993,0.7010138037414295,-0.15160642252867695,-0.8011644231929188,-0.26441238006557743,-0.029252226608216973,0.7748858644191428,-0.02843536628498114,1.085020121212121,0.022352844588358605
0.8001048341303805,0.6997686417268915,-0.1515925832218288,-0.8008394807081974,-0.264097576649265,-0.029301580273788378,0.7743652799447697,-0.02840753494896177,1.0961140808080807,0.02260598139905315
0.8012385177409616,0.6985234797123533,-0.15157874391498066,-0.8005145382234761,-0.26378277323295246,-0.02935093393935978,0.7738446954703967,-0.028379703612942394,1.1072080404040403,0.02286168624302682
0.8023722013515399,0.6972783176978183,-0.15156490460813252,-0.8001895957387555,-0.2634679698166408,-0.02940028760493106,0.773324110996025,-0.028351872276923092,1.118302,0.023119959120278945
1.0205328891252343,0.10078521647424382,-0.21796369389313006,-0.33163317580606805,-0.45911742275112083,-0.04449943555429646,0.8266478903934704,0.10524773201166689,0.02,0.003192159284755924
1.0134189873775006,0.10364618845512591,-0.21900146218404534,-0.3272676380743459,-0.457531250307264,-0.04240480929019819,0.8230509808573407,0.10608900316588625,0.031093959595959595,0.0032464676662873992
1.0063050856297577,0.10650716043601166,-0.220039230474962,-0.3229021003426182,-0.45594507786340516,-0.040310183026097235,0.8194540713212064,0.10693027432010668,0.04218791919191919,0.0033229550590732336
0.999191183882015,0.10936813241689743,-0.2210769987658786,-0.3185365626108904,-0.4543589054195463,-0.038215556761996276,0.8158571617850721,0.1077715454743271,0.05328187878787878,0.003421621463113372
0.9920772821342814,0.11222910439777951,-0.2221147670567939,-0.31417102487916826,-0.4527727329756895,-0.036120930497898,0.8122602522489424,0.10861281662854647,0.06437583838383838,0.0035424668784076454
0.9849633803865476,0.1150900763786616,-0.22315253534770918,-0.30980548714744616,-0.4511865605318327,-0.03402630423379973,0.8086633427128127,0.10945408778276582,0.07546979797979797,0.003685491304956166
0.9778494786388048,0.11795104835954737,-0.2241903036386258,-0.3054399494157184,-0.44960038808797387,-0.03193167796969877,0.8050664331766785,0.11029535893698625,0.08656375757575757,0.0038506947427591597
0.9707355768910712,0.12081202034042945,-0.2252280719295411,-0.30107441168399623,-0.44801421564411703,-0.0298370517056005,0.8014695236405488,0.1111366300912056,0.09765771717171716,0.004038077191816203
0.9636216751433375,0.12367299232131154,-0.2262658402204564,-0.2967088739522741,-0.4464280432002602,-0.027742425441502228,0.7978726141044191,0.11197790124542495,0.10875167676767676,0.004247638652127494
0.9565077733955947,0.1265339643021973,-0.22730360851137302,-0.29234333622054637,-0.44484187075640136,-0.025647799177401273,0.7942757045682848,0.11281917239964538,0.11984563636363636,0.004479379123693342
0.9493938716478518,0.12939493628308305,-0.22834137680228964,-0.2879777984888186,-0.4432556983125425,-0.023553172913300315,0.7906787950321504,0.11366044355386581,0.13093959595959595,0.004733298606513495
0.9422799699001182,0.13225590826396513,-0.22937914509320492,-0.28361226075709645,-0.44166952586868574,-0.021458546649202045,0.7870818854960208,0.11450171470808518,0.14203355555555552,0.005009397100587584
0.9351660681523845,0.13511688024484725,-0.23041691338412024,-0.27924672302537434,-0.4400833534248289,-0.01936392038510377,0.7834849759598911,0.11534298586230453,0.15312751515151513,0.00530767460591592
0.9280521664046417,0.137977852225733,-0.23145468167503686,-0.2748811852936466,-0.43849718098097007,-0.017269294121002816,0.7798880664237569,0.11618425701652496,0.16422147474747473,0.005628131122498928
0.920938264656908,0.1408388242066151,-0.23249244996595214,-0.2705156475619244,-0.43691100853711323,-0.015174667856904543,0.7762911568876272,0.11702552817074431,0.1753154343434343,0.005970766650335788
0.9138243629091742,0.14369979618749718,-0.23353021825686743,-0.26615010983020226,-0.43532483609325645,-0.01308004159280627,0.7726942473514975,0.11786679932496366,0.1864093939393939,0.006335581189426892
0.9067104611614315,0.14656076816838293,-0.23456798654778405,-0.26178457209847456,-0.4337386636493976,-0.010985415328705311,0.7690973378153632,0.1187080704791841,0.1975033535353535,0.006722574739772757
0.8995965594136887,0.14942174014926868,-0.23560575483870067,-0.25741903436674685,-0.4321524912055387,-0.00889078906460436,0.7655004282792288,0.11954934163340453,0.2085973131313131,0.007131747301372924
0.8924826576659641,0.1522827121301471,-0.23664352312961465,-0.2530534966350303,-0.43056631876168394,-0.006796162800508772,0.7619035187431038,0.12039061278762281,0.2196912727272727,0.0075630988742262616
0.8853687559182213,0.15514368411103285,-0.23768129142053127,-0.24868795890330253,-0.4289801463178251,-0.004701536536407806,0.7583066092069695,0.12123188394184324,0.23078523232323228,0.00801662945833498
0.8782548541704784,0.1580046560919186,-0.23871905971144788,-0.24432242117157477,-0.42739397387396627,-0.0026069102723068546,0.7547096996708352,0.12207315509606367,0.24187919191919188,0.008492339053698002
0.8711409524227448,0.1608656280728007,-0.23975682800236317,-0.23995688343985264,-0.42580780143010943,-5.122840082085814e-4,0.7511127901347054,0.12291442625028302,0.2529731515151515,0.008990227660314676
0.8640270506750112,0.16372660005368278,-0.24079459629327848,-0.2355913457081305,-0.42422162898625265,0.001582342255889685,0.7475158805985758,0.12375569740450237,0.2640671111111111,0.009510295278185598
0.8569131489272683,0.16658757203456856,-0.2418323645841951,-0.23122580797640274,-0.4226354565423938,0.0036769685199906504,0.7439189710624415,0.1245969685587228,0.2751610707070707,0.010052541907311476
0.8497992471795346,0.16944854401545065,-0.2428701328751104,-0.22686027024468058,-0.421049284098537,0.005771594784088917,0.7403220615263119,0.12543823971294216,0.2862550303030303,0.01061696754769092
0.842685345431801,0.17230951599633273,-0.24390790116602568,-0.22249473251295848,-0.4194631116546802,0.00786622104818719,0.7367251519901822,0.12627951086716152,0.2973489898989899,0.01120357219932461
0.8355714436840581,0.17517048797721851,-0.2449456694569423,-0.21812919478123072,-0.4178769392108213,0.009960847312288149,0.7331282424540478,0.12712078202138194,0.3084429494949495,0.011812355862213344
0.8284575419363154,0.17803145995810427,-0.2459834377478589,-0.21376365704950298,-0.41629076676696247,0.0120554735763891,0.7295313329179136,0.12796205317560239,0.3195369090909091,0.012443318536356381
0.8213436401885816,0.18089243193898635,-0.24702120603877423,-0.20939811931778082,-0.4147045943231057,0.014150099840487373,0.7259344233817839,0.12880332432982172,0.33063086868686864,0.01309646022175287
0.8142297384408479,0.18375340391986844,-0.2480589743296895,-0.20503258158605867,-0.41311842187924885,0.016244726104585647,0.7223375138456541,0.1296445954840411,0.34172482828282824,0.013771780918403607
0.8071158366931052,0.1866143759007542,-0.24909674262060613,-0.20066704385433096,-0.41153224943539,0.0183393523686866,0.7187406043095199,0.1304858666382615,0.35281878787878784,0.014469280626309497
0.8000019349453714,0.18947534788163628,-0.25013451091152145,-0.1963015061226088,-0.4099460769915332,0.020433978632784885,0.7151436947733902,0.13132713779248087,0.36391274747474744,0.015188959345468761
0.7928880331976378,0.19233631986251837,-0.25117227920243673,-0.19193596839088664,-0.4083599045476764,0.02252860489688316,0.7115467852372606,0.13216840894670023,0.37500670707070705,0.015930817075882266
0.7857741314498949,0.19519729184340412,-0.25221004749335335,-0.18757043065915893,-0.40677373210381756,0.024623231160984096,0.7079498757011262,0.13300968010092065,0.38610066666666665,0.01669485381755101
0.7786602297021521,0.19805826382428987,-0.25324781578426997,-0.18320489292743117,-0.4051875596599587,0.026717857425085062,0.7043529661649919,0.1338509512551411,0.39719462626262625,0.017481069570474062
0.7715463279544185,0.20091923580517196,-0.25428558407518526,-0.17883935519570904,-0.4036013872161019,0.028812483689183335,0.7007560566288622,0.13469222240936043,0.40828858585858585,0.018289464334650368
0.7644324262066848,0.20378020778605405,-0.25532335236610054,-0.17447381746398688,-0.4020152147722451,0.03090710995328161,0.6971591470927325,0.1355334935635798,0.41938254545454545,0.01912003811008092
0.757318524458942,0.2066411797669398,-0.25636112065701716,-0.17010827973225914,-0.4004290423283862,0.03300173621738256,0.6935622375565983,0.13637476471780025,0.430476505050505,0.019972790896766825
0.7502046227112082,0.20950215174782189,-0.25739888894793245,-0.16574274200053699,-0.39884286988452944,0.03509636248148083,0.6899653280204686,0.13721603587201958,0.4415704646464646,0.0208477226947059
0.7430907209634746,0.21236312372870397,-0.2584366572388478,-0.16137720426881486,-0.3972566974406726,0.03719098874557911,0.6863684184843389,0.13805730702623895,0.4526644242424242,0.021744833503899223
0.7359768192157318,0.21522409570958975,-0.2594744255297644,-0.15701166653708712,-0.39567052499681377,0.03928561500968007,0.6827715089482046,0.13889857818045936,0.4637583838383838,0.022664123324347984
0.7288629174679889,0.21808506769047553,-0.260512193820681,-0.15264612880535935,-0.39408435255295493,0.041380241273781024,0.6791745994120703,0.1397398493346798,0.4748523434343434,0.023605592156051056
0.7217490157202553,0.22094603967135762,-0.2615499621115963,-0.14828059107363722,-0.3924981801090981,0.0434748675378793,0.6755776898759406,0.14058112048889915,0.485946303030303,0.024569239999007172
0.7146351139725216,0.2238070116522397,-0.2625877304025116,-0.14391505334191507,-0.39091200766524126,0.04556949380197757,0.6719807803398109,0.1414223916431185,0.4970402626262626,0.02555506685321754
0.7075212122247787,0.22666798363312546,-0.2636254986934282,-0.13954951561018733,-0.3893258352213824,0.047664120066078536,0.6683838708036767,0.14226366279733893,0.5081342222222222,0.02656307271868346
0.7004073104770451,0.22952895561400755,-0.2646632669843435,-0.13518397787846517,-0.38773966277752564,0.049758746330176795,0.664786961267547,0.1431049339515583,0.5192281818181818,0.027593257595402352
0.6932934087293114,0.23238992759488963,-0.2657010352752588,-0.13081844014674304,-0.3861534903336688,0.05185337259427507,0.6611900517314173,0.14394620510577766,0.5303221414141414,0.02864562148337549
0.6861795069815686,0.23525089957577539,-0.2667388035661754,-0.1264529024150153,-0.38456731788980997,0.05394799885837602,0.657593142195283,0.14478747625999808,0.541416101010101,0.02972016438260426
0.6790656052338258,0.23811187155666114,-0.267776571857092,-0.12208736468328757,-0.38298114544595113,0.056042625122476986,0.6539962326591486,0.1456287474142185,0.5525100606060606,0.030816886293087344
0.6719517034860921,0.24097284353754322,-0.2688143401480073,-0.11772182695156544,-0.38139497300209435,0.058137251386575245,0.650399323123019,0.14647001856843786,0.5636040202020202,0.03193578721482328
0.6648378017383585,0.2438338155184253,-0.2698521084389226,-0.11335628921984328,-0.3798088005582375,0.06023187765067352,0.6468024135868893,0.14731128972265722,0.5746979797979798,0.033076867147813466
0.6577238999906156,0.24669478749931106,-0.2708898767298393,-0.10899075148811554,-0.3782226281143787,0.062326503914774484,0.643205504050755,0.14815256087687764,0.5857919393939394,0.0342401260920594
0.6506099982428819,0.24955575948019315,-0.27192764502075456,-0.10462521375639339,-0.37663645567052184,0.06442113017887276,0.6396085945146253,0.148993832031097,0.596885898989899,0.0354255640475581
0.6434960964951482,0.25241673146107524,-0.27296541331166985,-0.10025967602467126,-0.375050283226665,0.06651575644297103,0.6360116849784956,0.14983510318531634,0.6079798585858586,0.03663318101431105
0.6363821947474054,0.255277703441961,-0.27400318160258647,-0.09589413829294349,-0.37346411078280617,0.06861038270707198,0.6324147754423614,0.1506763743395368,0.6190738181818182,0.03786297699231985
0.6292682929996626,0.25813867542284674,-0.2750409498935031,-0.09152860056121576,-0.37187793833894733,0.07070500897117295,0.628817865906227,0.15151764549375724,0.6301677777777778,0.03911495198158294
0.622154391251938,0.26099964740372517,-0.27607871818441704,-0.0871630628294992,-0.37029176589509255,0.07279963523526853,0.625220956370102,0.1523589166479755,0.6412617373737373,0.040389105982097044
0.6150404895041952,0.2638606193846109,-0.27711648647533366,-0.08279752509777144,-0.3687055934512337,0.07489426149936948,0.6216240468339677,0.15320018780219594,0.6523556969696969,0.041685438993868694
0.6079265877564524,0.2667215913654967,-0.2781542547662503,-0.07843198736604373,-0.3671194210073749,0.07698888776347045,0.6180271372978334,0.15404145895641635,0.6634496565656565,0.043003951016894644
0.6008126860087187,0.2695825633463788,-0.2791920230571656,-0.07406644963432157,-0.36553324856351804,0.0790835140275687,0.6144302277617038,0.15488273011063572,0.6745436161616161,0.044344642051173166
0.5936987842609851,0.2724435353272609,-0.2802297913480809,-0.06970091190259942,-0.36394707611966126,0.08117814029166699,0.6108333182255741,0.15572400126485508,0.6856375757575757,0.045707512096705934
0.5865848825132423,0.27530450730814665,-0.2812675596389975,-0.06533537417087171,-0.3623609036758024,0.08327276655576794,0.6072364086894397,0.1565652724190755,0.6967315353535353,0.047092561153494736
0.5794709807655085,0.27816547928902874,-0.2823053279299128,-0.06096983643914955,-0.3607747312319456,0.08536739281986623,0.60363949915331,0.15740654357329487,0.7078254949494949,0.04849978922153603
0.5723570790177749,0.2810264512699108,-0.2833430962208281,-0.05660429870742739,-0.35918855878808875,0.08746201908396449,0.6000425896171804,0.1582478147275142,0.7189194545454545,0.04992919630083157
0.5652431772700321,0.2838874232507966,-0.2843808645117447,-0.05223876097569968,-0.3576023863442299,0.08955664534806544,0.596445680081046,0.15908908588173465,0.7300134141414141,0.051380782391383224
0.5581292755222892,0.2867483952316824,-0.28541863280266133,-0.04787322324397192,-0.3560162139003711,0.09165127161216642,0.5928487705449117,0.15993035703595507,0.7411073737373737,0.0528545474931892
0.5510153737745556,0.2896093672125645,-0.2864564010935766,-0.04350768551224976,-0.35443004145651424,0.09374589787626468,0.589251861008782,0.16077162819017443,0.7522013333333333,0.05435049160624754
0.5439014720268218,0.29247033919344656,-0.2874941693844919,-0.0391421477805276,-0.35284386901265746,0.09584052414036297,0.5856549514726523,0.16161289934439377,0.7632952929292929,0.055868614730560116
0.5367875702790791,0.2953313111743323,-0.2885319376754085,-0.034776610048799894,-0.3512576965687986,0.09793515040446389,0.5820580419365181,0.16245417049861421,0.7743892525252525,0.05740891686612893
0.5296736685313453,0.2981922831552144,-0.2895697059663238,-0.030411072317077736,-0.3496715241249418,0.10002977666856218,0.5784611324003884,0.16329544165283355,0.7854832121212121,0.05897139801295004
0.5225597667836117,0.3010532551360965,-0.2906074742572391,-0.026045534585355634,-0.348085351681085,0.10212440293266044,0.5748642228642586,0.16413671280705291,0.7965771717171717,0.06055605817102539
